Designator,Quantity,Part Number,Package / Case,value

"B1","1","","",""
"C1, C7","2","0402YA100KAT2A","0402 (1005 Metric)","10pF"
"C2","1","0402ZD106MAT2A","0402 (1005 Metric)","10µF"
"C3, C6, C14, C15, C23","5","GMC04X7R105K10NT","0402 (1005 Metric)","1 µF"
"C4, C5, C8, C9, C12, C13, C17","7","0402YD104JAT2A, 0402YC104JAT4A","0402 (1005 Metric)","0.1µF"
"C10, C11","2","04023A1R0BAT2A","0402 (1005 Metric)","1pF"
"C16","1","0402YC103JAT4A","0402 (1005 Metric)","10000pF"
"C18","1","C0805C475J4RACAUTO","0805 (2012 Metric)","4.7 µF"
"C19, C22","2","CL21X106KAYNNNE","0805 (2012 Metric)","10 µF"
"C20, C21","2","LD055C104KAB2A","0805 (2012 Metric)","0.1µF"
"D1","1","QBLP601-R1","0603 (1608 Metric)","Red"
"FB1","1","FB100505T-330Y-S","0402 (1005 Metric)","33 Ohms @ 100 MHz"
"J1","1","0731000114","",""
"J2","1","1054500101","",""
"J3, J4","2","","",""
"J5, J6","2","","",""
"L1","1","MHQ1005075HA2N0STD25","0402 (1005 Metric)","2 nH"
"L2","1","LQG15HH3N3C02D","0402 (1005 Metric)","3.3 nH"
"R2, R6","2","MCS0402MC1002FE000","0402 (1005 Metric)","10 kOhms"
"R3","1","RMCF0402FT499R","0402 (1005 Metric)","499 Ohms"
"R4, R5","2","AC0402JR-075K1L","0402 (1005 Metric)","5.1 kOhms"
"R7","1","CRCW04021K00JNEDHP","0402 (1005 Metric)","1 kOhms"
"S1, S2","2","B3FS-1012P","",""
"U1","1","","",""
"U2","1","","",""
"U3","1","","",""
"U4","1","","",""
"Y1","1","NX3225SA-40M-EXS00A-CS03880","4-SMD, No Lead","40 MHz"
